strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
breakout_1_1,GLXY,2025-10-01,35.79,33.52,2.27,2025-10-08,41.39,hold_5d_exit,293,10486.47,1640.8,0.156468,2.467,-0.7974,2.8326,5,98.0,"buy_stop=pivot_high_1_1:35.7900; entry=max(open,pivot); prev_close=33.8100; require_prev_close_lte_pivot=True; avg_value_10=271.5858M; adr20=7.4934; dr=7.1513; adr5=7.7242; distance_to_ma5=2.0177; adr10_price=2.6491"
breakout_1_1,STOK,2025-10-01,23.55,23.245,0.305,2025-10-08,30.5,hold_5d_exit,446,10503.3,3099.7,0.295117,22.787,-0.8852,29.0166,5,95.0,"buy_stop=pivot_high_1_1:23.5500; entry=max(open,pivot); prev_close=23.5000; require_prev_close_lte_pivot=True; avg_value_10=27.4510M; adr20=5.7072; dr=4.1452; adr5=5.8526; distance_to_ma5=0.0770; adr10_price=1.2143"
breakout_1_1,HIVE,2025-10-01,4.14,3.74,0.4,2025-10-08,6.54,hold_5d_exit,2540,10515.6,6096.0,0.57971,6.0,-0.45,6.225,5,94.0,"buy_stop=pivot_high_1_1:4.1400; entry=max(open,pivot); prev_close=4.0300; require_prev_close_lte_pivot=True; avg_value_10=176.9615M; adr20=8.2970; dr=5.3030; adr5=7.5031; distance_to_ma5=0.2687; adr10_price=0.3214"
breakout_1_1,BABA,2025-10-01,180.16,177.1,3.06,2025-10-08,181.12,hold_5d_exit,58,10449.28,55.68,0.005329,0.3137,-0.9346,4.0882,5,91.0,"buy_stop=pivot_high_1_1:180.1600; entry=max(open,pivot); prev_close=178.7300; require_prev_close_lte_pivot=True; avg_value_10=3780.4960M; adr20=2.6450; dr=2.3537; adr5=2.4505; distance_to_ma5=3.8187; adr10_price=4.6417"
breakout_1_1,SHLS,2025-10-01,7.92,7.3,0.62,2025-10-08,8.84,hold_5d_exit,1327,10509.84,1220.84,0.116162,1.4839,-0.6935,2.0968,5,91.0,"buy_stop=pivot_high_1_1:7.9200; entry=max(open,pivot); prev_close=7.4100; require_prev_close_lte_pivot=True; avg_value_10=35.8387M; adr20=6.9863; dr=6.0080; adr5=6.5508; distance_to_ma5=0.1707; adr10_price=0.5938"
breakout_1_1,CLSK,2025-10-01,15.125,14.21,0.915,2025-10-08,18.98,hold_5d_exit,695,10511.88,2679.22,0.254876,4.2131,-0.9563,4.9891,5,90.0,"buy_stop=pivot_high_1_1:15.1250; entry=max(open,pivot); prev_close=14.5000; require_prev_close_lte_pivot=True; avg_value_10=566.9605M; adr20=7.8343; dr=7.8596; adr5=9.0270; distance_to_ma5=0.6167; adr10_price=1.4008"
breakout_1_1,LIF,2025-10-02,107.855,104.65,3.205,2025-10-08,104.65,stop_loss,97,10461.94,-310.89,-0.029716,-1.0,-1.8456,1.4618,4,93.0,"buy_stop=pivot_high_1_1:107.8550; entry=max(open,pivot); prev_close=106.1200; require_prev_close_lte_pivot=True; avg_value_10=157.7719M; adr20=3.5116; dr=2.5520; adr5=2.6661; distance_to_ma5=1.2667; adr10_price=3.3252"
breakout_1_1,SGHC,2025-10-03,13.7755,13.1893,0.5863,2025-10-08,13.1893,stop_loss,767,10565.81,-449.66,-0.042558,-1.0,-1.2224,0.9168,3,90.0,"buy_stop=pivot_high_1_1:13.7755; entry=max(open,pivot); prev_close=13.5864; require_prev_close_lte_pivot=True; avg_value_10=38.4596M; adr20=5.3647; dr=2.9797; adr5=3.9640; distance_to_ma5=0.3928; adr10_price=0.6382"
breakout_1_1,CRML,2025-10-02,7.8,6.05,1.75,2025-10-09,14.71,hold_5d_exit,1353,10553.4,9349.23,0.885897,3.9486,-0.3943,5.0743,5,97.0,"buy_stop=pivot_high_1_1:7.8000; entry=max(open,pivot); prev_close=7.0900; require_prev_close_lte_pivot=True; avg_value_10=39.1384M; adr20=11.2196; dr=14.2053; adr5=14.5872; distance_to_ma5=0.8967; adr10_price=1.0746"
breakout_1_1,HOOD,2025-10-02,143.62,137.78,5.84,2025-10-09,152.46,hold_5d_exit,73,10484.26,645.32,0.061551,1.5137,-0.5942,1.7534,5,96.0,"buy_stop=pivot_high_1_1:143.6200; entry=max(open,pivot); prev_close=139.1400; require_prev_close_lte_pivot=True; avg_value_10=6931.4955M; adr20=4.8682; dr=4.6736; adr5=5.7786; distance_to_ma5=6.8793; adr10_price=6.8948"
breakout_1_1,UMAC,2025-10-02,15.23,14.35,0.88,2025-10-09,15.25,hold_5d_exit,693,10554.39,13.86,0.001313,0.0227,-0.6023,2.5568,5,96.0,"buy_stop=pivot_high_1_1:15.2300; entry=max(open,pivot); prev_close=14.8600; require_prev_close_lte_pivot=True; avg_value_10=59.6197M; adr20=9.3786; dr=5.4422; adr5=8.9586; distance_to_ma5=0.7287; adr10_price=1.7410"
breakout_1_1,EVAX,2025-10-02,4.75,3.808,0.942,2025-10-09,6.43,hold_5d_exit,2223,10559.25,3734.64,0.353684,1.7834,-0.3928,2.7601,5,95.0,"buy_stop=pivot_high_1_1:4.7500; entry=max(open,pivot); prev_close=4.4400; require_prev_close_lte_pivot=True; avg_value_10=37.0885M; adr20=10.1967; dr=8.9041; adr5=15.0185; distance_to_ma5=0.4740; adr10_price=0.6045"
breakout_1_1,KGC,2025-10-06,25.7486,24.7797,0.9688,2025-10-09,24.7797,stop_loss,416,10711.4,-403.03,-0.037626,-1.0,-1.8454,0.134,3,90.0,"buy_stop=pivot_high_1_1:25.7486; entry=max(open,pivot); prev_close=24.9995; require_prev_close_lte_pivot=True; avg_value_10=557.4842M; adr20=2.9562; dr=2.2196; adr5=3.3751; distance_to_ma5=0.3303; adr10_price=0.8139"
breakout_1_1,ONDS,2025-10-08,11.63,10.45,1.18,2025-10-09,10.45,stop_loss,925,10757.75,-1091.5,-0.101462,-1.0,-1.0636,0.0593,1,99.0,"buy_stop=pivot_high_1_1:11.6300; entry=max(open,pivot); prev_close=11.0900; require_prev_close_lte_pivot=True; avg_value_10=561.1214M; adr20=11.2676; dr=9.2131; adr5=13.3454; distance_to_ma5=0.7983; adr10_price=1.3479"
breakout_1_1,SVM,2025-10-08,7.34,6.93,0.41,2025-10-09,6.93,stop_loss,1465,10753.1,-600.65,-0.055858,-1.0,-1.561,0.3902,1,93.0,"buy_stop=pivot_high_1_1:7.3400; entry=max(open,pivot); prev_close=7.0300; require_prev_close_lte_pivot=True; avg_value_10=48.4838M; adr20=5.5492; dr=4.3262; adr5=5.1534; distance_to_ma5=0.2150; adr10_price=0.3653"
breakout_1_1,GFI,2025-10-08,41.8996,40.0339,1.8657,2025-10-09,40.0339,stop_loss,256,10726.3,-477.61,-0.044527,-1.0,-1.9896,0.2813,1,92.0,"buy_stop=pivot_high_1_1:41.7150; entry=max(open,pivot); prev_close=40.6656; require_prev_close_lte_pivot=True; avg_value_10=121.1126M; adr20=3.5285; dr=2.8262; adr5=3.1640; distance_to_ma5=0.7268; adr10_price=1.3329"
breakout_1_1,BTG,2025-10-08,5.3793,5.2,0.1793,2025-10-09,5.2,stop_loss,1999,10753.16,-358.44,-0.033333,-1.0,-2.2222,0.0,1,90.0,"buy_stop=pivot_high_1_1:5.3793; entry=max(open,pivot); prev_close=5.2199; require_prev_close_lte_pivot=True; avg_value_10=285.3269M; adr20=3.6804; dr=2.4668; adr5=3.4262; distance_to_ma5=0.1361; adr10_price=0.1787"
breakout_1_1,METC,2025-10-03,36.11,33.12,2.99,2025-10-10,47.2,hold_5d_exit,292,10544.12,3238.28,0.307117,3.709,-0.1706,4.5251,5,98.0,"buy_stop=pivot_high_1_1:35.5500; entry=max(open,pivot); prev_close=35.0500; require_prev_close_lte_pivot=True; avg_value_10=94.3570M; adr20=7.8594; dr=6.4045; adr5=6.8956; distance_to_ma5=2.4467; adr10_price=2.7806"
breakout_1_1,CDE,2025-10-03,19.17,17.86,1.31,2025-10-10,19.56,hold_5d_exit,551,10562.67,214.89,0.020344,0.2977,-0.4275,2.0076,5,96.0,"buy_stop=pivot_high_1_1:19.1700; entry=max(open,pivot); prev_close=18.8000; require_prev_close_lte_pivot=True; avg_value_10=280.5915M; adr20=5.4322; dr=4.6724; adr5=5.5509; distance_to_ma5=0.1667; adr10_price=0.9851"
breakout_1_1,ASM,2025-10-03,5.54,4.92,0.62,2025-10-10,5.03,hold_5d_exit,1908,10570.32,-973.08,-0.092058,-0.8226,-0.871,0.1613,5,96.0,"buy_stop=pivot_high_1_1:5.5400; entry=max(open,pivot); prev_close=5.2000; require_prev_close_lte_pivot=True; avg_value_10=29.3635M; adr20=6.3361; dr=6.8834; adr5=6.9338; distance_to_ma5=0.0993; adr10_price=0.3699"
breakout_1_1,MUX,2025-10-03,17.52,15.66,1.86,2025-10-10,18.94,hold_5d_exit,603,10564.56,856.26,0.08105,0.7634,-0.4032,1.6021,5,93.0,"buy_stop=pivot_high_1_1:17.5200; entry=max(open,pivot); prev_close=16.4200; require_prev_close_lte_pivot=True; avg_value_10=31.8136M; adr20=5.3176; dr=6.0823; adr5=7.2828; distance_to_ma5=0.4493; adr10_price=1.0253"
breakout_1_1,IMSR,2025-10-03,18.07,15.92,2.15,2025-10-10,18.86,hold_5d_exit,585,10570.95,462.15,0.043719,0.3674,-0.7581,1.1535,5,92.0,"buy_stop=pivot_high_1_1:18.0700; entry=max(open,pivot); prev_close=16.8800; require_prev_close_lte_pivot=True; avg_value_10=49.9003M; adr20=6.4770; dr=7.5740; adr5=9.1109; distance_to_ma5=1.0553; adr10_price=1.7254"
breakout_1_1,HBM,2025-10-03,15.6751,15.0353,0.6398,2025-10-10,16.5648,hold_5d_exit,674,10565.03,599.67,0.05676,1.3906,-0.3594,2.7969,5,92.0,"buy_stop=pivot_high_1_1:15.4752; entry=max(open,pivot); prev_close=15.4452; require_prev_close_lte_pivot=True; avg_value_10=151.9721M; adr20=3.4204; dr=2.5890; adr5=3.6388; distance_to_ma5=0.2939; adr10_price=0.6318"
breakout_1_1,STRL,2025-10-03,352.87,332.19,20.68,2025-10-10,336.63,hold_5d_exit,29,10233.23,-470.96,-0.046023,-0.7853,-0.881,0.7316,5,92.0,"buy_stop=pivot_high_1_1:351.6800; entry=max(open,pivot); prev_close=351.6600; require_prev_close_lte_pivot=True; avg_value_10=192.7089M; adr20=4.5753; dr=3.2576; adr5=4.3975; distance_to_ma5=5.6493; adr10_price=17.6620"
breakout_1_1,DFTX,2025-10-03,12.7,11.76,0.94,2025-10-10,11.76,stop_loss,831,10553.7,-781.14,-0.074016,-1.0,-1.0851,0.2553,5,92.0,"buy_stop=pivot_high_1_1:12.7000; entry=max(open,pivot); prev_close=12.2200; require_prev_close_lte_pivot=True; avg_value_10=25.8457M; adr20=6.9801; dr=6.2448; adr5=8.1833; distance_to_ma5=0.2553; adr10_price=1.1167"
breakout_1_1,ATRO,2025-10-03,46.75,44.33,2.42,2025-10-10,45.97,hold_5d_exit,225,10518.75,-175.5,-0.016684,-0.3223,-0.3884,0.905,5,91.0,"buy_stop=pivot_high_1_1:46.7500; entry=max(open,pivot); prev_close=46.5400; require_prev_close_lte_pivot=True; avg_value_10=27.3689M; adr20=4.8144; dr=2.3045; adr5=4.1877; distance_to_ma5=1.3733; adr10_price=1.7645"
breakout_1_1,FLNA,2025-10-03,3.66,3.14,0.52,2025-10-10,3.74,hold_5d_exit,2886,10562.76,230.88,0.021858,0.1538,-0.5192,1.1923,5,91.0,"buy_stop=pivot_high_1_1:3.6600; entry=max(open,pivot); prev_close=3.4300; require_prev_close_lte_pivot=True; avg_value_10=28.8852M; adr20=9.7201; dr=9.3294; adr5=11.1453; distance_to_ma5=0.3413; adr10_price=0.5400"
breakout_1_1,SITM,2025-10-03,304.0,293.94,10.06,2025-10-10,293.94,stop_loss,34,10336.0,-342.04,-0.033092,-1.0,-2.7575,1.9543,5,91.0,"buy_stop=pivot_high_1_1:304.0000; entry=max(open,pivot); prev_close=300.0300; require_prev_close_lte_pivot=True; avg_value_10=108.1552M; adr20=4.8998; dr=4.0316; adr5=4.3200; distance_to_ma5=8.7810; adr10_price=16.1038"
breakout_1_1,AMPX,2025-10-06,13.23,12.21,1.02,2025-10-10,12.21,stop_loss,810,10716.3,-826.2,-0.077097,-1.0,-1.3824,0.8235,4,98.0,"buy_stop=pivot_high_1_1:13.2050; entry=max(open,pivot); prev_close=12.7400; require_prev_close_lte_pivot=True; avg_value_10=107.8082M; adr20=9.8533; dr=8.5447; adr5=9.8242; distance_to_ma5=1.1423; adr10_price=1.2998"
breakout_1_1,NIO,2025-10-08,7.85,7.29,0.56,2025-10-10,7.29,stop_loss,1370,10754.5,-767.2,-0.071338,-1.0,-2.125,0.0179,2,92.0,"buy_stop=pivot_high_1_1:7.8500; entry=max(open,pivot); prev_close=7.5000; require_prev_close_lte_pivot=True; avg_value_10=590.7726M; adr20=5.7343; dr=3.8309; adr5=4.1238; distance_to_ma5=0.0540; adr10_price=0.4132"
breakout_1_1,UI,2025-10-08,686.7253,654.6582,32.067,2025-10-10,654.6582,stop_loss,15,10300.88,-481.01,-0.046696,-1.0,-1.0668,0.5101,2,90.0,"buy_stop=pivot_high_1_1:686.7253; entry=max(open,pivot); prev_close=669.2523; require_prev_close_lte_pivot=True; avg_value_10=118.3622M; adr20=3.4049; dr=2.7641; adr5=3.8951; distance_to_ma5=10.5589; adr10_price=25.0452"
breakout_1_1,JMIA,2025-10-09,12.7,11.97,0.73,2025-10-10,11.97,stop_loss,849,10782.3,-619.77,-0.05748,-1.0,-1.5699,0.6027,1,97.0,"buy_stop=pivot_high_1_1:12.7000; entry=max(open,pivot); prev_close=12.6300; require_prev_close_lte_pivot=True; avg_value_10=38.6462M; adr20=6.0528; dr=4.4177; adr5=6.2525; distance_to_ma5=0.6127; adr10_price=0.7257"
breakout_1_1,BTU,2025-10-09,33.1236,31.5809,1.5427,2025-10-10,31.5809,stop_loss,325,10765.17,-501.38,-0.046575,-1.0,-1.6194,0.0032,1,95.0,"buy_stop=pivot_high_1_1:33.1236; entry=max(open,pivot); prev_close=31.5908; require_prev_close_lte_pivot=True; avg_value_10=190.9105M; adr20=6.0812; dr=4.5876; adr5=6.3205; distance_to_ma5=0.4625; adr10_price=1.9102"
breakout_1_1,ENTA,2025-10-09,11.59,10.95,0.64,2025-10-10,10.95,stop_loss,929,10767.11,-594.56,-0.05522,-1.0,-1.1406,0.3594,1,92.0,"buy_stop=pivot_high_1_1:11.5900; entry=max(open,pivot); prev_close=11.3000; require_prev_close_lte_pivot=True; avg_value_10=37.2902M; adr20=14.8174; dr=5.9140; adr5=7.4296; distance_to_ma5=0.3760; adr10_price=2.5624"
breakout_1_1,IONS,2025-10-09,70.21,69.6,0.61,2025-10-10,69.6,stop_loss,153,10742.13,-93.33,-0.008688,-1.0,-1.3279,1.1148,1,91.0,"buy_stop=pivot_high_1_1:70.1400; entry=max(open,pivot); prev_close=69.9600; require_prev_close_lte_pivot=True; avg_value_10=147.2485M; adr20=2.6138; dr=1.7365; adr5=2.3861; distance_to_ma5=0.8120; adr10_price=1.7588"
breakout_1_1,SOUN,2025-10-09,19.1,18.29,0.81,2025-10-10,18.29,stop_loss,564,10772.4,-456.84,-0.042408,-1.0,-2.1926,0.1358,1,90.0,"buy_stop=pivot_high_1_1:19.1000; entry=max(open,pivot); prev_close=18.8800; require_prev_close_lte_pivot=True; avg_value_10=1081.2877M; adr20=7.9243; dr=4.2040; adr5=7.8090; distance_to_ma5=0.3897; adr10_price=1.3713"
breakout_1_1,AMRC,2025-10-06,38.05,36.1,1.95,2025-10-13,41.71,hold_5d_exit,281,10692.05,1028.46,0.096189,1.8769,-0.2308,3.5282,5,95.0,"buy_stop=pivot_high_1_1:38.0000; entry=max(open,pivot); prev_close=37.3300; require_prev_close_lte_pivot=True; avg_value_10=27.9765M; adr20=6.7534; dr=4.5213; adr5=6.3336; distance_to_ma5=1.7753; adr10_price=2.3553"
breakout_1_1,ATAI,2025-10-06,5.435,5.043,0.392,2025-10-13,5.4,hold_5d_exit,1973,10723.25,-69.05,-0.00644,-0.0893,-0.9566,1.0077,5,95.0,"buy_stop=pivot_high_1_1:5.4350; entry=max(open,pivot); prev_close=5.2300; require_prev_close_lte_pivot=True; avg_value_10=43.1254M; adr20=6.7802; dr=7.0736; adr5=7.4691; distance_to_ma5=0.1190; adr10_price=0.4311"
breakout_1_1,KRMN,2025-10-06,74.51,72.59,1.92,2025-10-13,79.07,hold_5d_exit,143,10654.93,652.08,0.0612,2.375,-0.8594,2.4693,5,94.0,"buy_stop=pivot_high_1_1:74.5100; entry=max(open,pivot); prev_close=72.6000; require_prev_close_lte_pivot=True; avg_value_10=105.5104M; adr20=3.7987; dr=2.9289; adr5=3.5264; distance_to_ma5=0.8447; adr10_price=3.1802"
breakout_1_1,ZURA,2025-10-07,4.21,3.81,0.4,2025-10-13,3.81,stop_loss,2522,10617.62,-1008.8,-0.095012,-1.0,-1.65,0.925,4,97.0,"buy_stop=pivot_high_1_1:4.2100; entry=max(open,pivot); prev_close=4.1700; require_prev_close_lte_pivot=True; avg_value_10=28.6596M; adr20=13.1522; dr=10.3093; adr5=11.9546; distance_to_ma5=0.0040; adr10_price=0.7555"
breakout_1_1,INOD,2025-10-08,89.95,83.11,6.84,2025-10-13,83.11,stop_loss,119,10704.05,-813.96,-0.076042,-1.0,-1.4094,0.5702,3,96.0,"buy_stop=pivot_high_1_1:89.9500; entry=max(open,pivot); prev_close=87.4600; require_prev_close_lte_pivot=True; avg_value_10=154.9234M; adr20=7.5213; dr=5.7584; adr5=7.2088; distance_to_ma5=4.0327; adr10_price=6.4860"
breakout_1_1,PALI,2025-10-09,2.28,1.71,0.57,2025-10-13,1.71,stop_loss,4735,10795.8,-2698.95,-0.25,-1.0,-1.0175,0.0,2,99.0,"buy_stop=pivot_high_1_1:2.2800; entry=max(open,pivot); prev_close=2.0000; require_prev_close_lte_pivot=True; avg_value_10=49.7495M; adr20=18.8674; dr=18.7500; adr5=24.3887; distance_to_ma5=0.2420; adr10_price=0.5990"
breakout_1_1,ABAT,2025-10-07,5.5,4.98,0.52,2025-10-14,11.33,hold_5d_exit,1930,10615.0,11251.9,1.06,11.2115,-0.4231,11.25,5,99.0,"buy_stop=pivot_high_1_1:5.4900; entry=max(open,pivot); prev_close=5.3600; require_prev_close_lte_pivot=True; avg_value_10=76.7473M; adr20=12.6570; dr=8.3333; adr5=12.8085; distance_to_ma5=0.3200; adr10_price=0.7572"
breakout_1_1,NG,2025-10-08,10.44,9.59,0.85,2025-10-14,9.59,stop_loss,1030,10753.2,-875.5,-0.081418,-1.0,-1.0588,0.0,4,96.0,"buy_stop=pivot_high_1_1:10.4400; entry=max(open,pivot); prev_close=10.0700; require_prev_close_lte_pivot=True; avg_value_10=50.3291M; adr20=6.1673; dr=3.6743; adr5=6.9410; distance_to_ma5=0.3373; adr10_price=0.7903"
breakout_1_1,RIOT,2025-10-08,22.08,20.11,1.97,2025-10-14,20.11,stop_loss,487,10752.96,-959.39,-0.089221,-1.0,-1.0223,0.9416,4,95.0,"buy_stop=pivot_high_1_1:22.0800; entry=max(open,pivot); prev_close=21.4700; require_prev_close_lte_pivot=True; avg_value_10=731.6766M; adr20=7.0889; dr=4.8900; adr5=7.4269; distance_to_ma5=1.1830; adr10_price=1.6373"
breakout_1_1,CLS,2025-10-09,257.58,238.64,18.94,2025-10-14,238.64,stop_loss,41,10560.78,-776.54,-0.073531,-1.0,-1.0216,0.6637,3,92.0,"buy_stop=pivot_high_1_1:257.5800; entry=max(open,pivot); prev_close=254.8800; require_prev_close_lte_pivot=True; avg_value_10=565.1212M; adr20=5.1682; dr=5.0048; adr5=5.9253; distance_to_ma5=11.8813; adr10_price=13.4975"
breakout_1_1,COGT,2025-10-10,16.27,15.56,0.71,2025-10-14,15.56,stop_loss,654,10640.58,-464.34,-0.043639,-1.0,-1.2958,1.0141,2,94.0,"buy_stop=pivot_high_1_1:16.2150; entry=max(open,pivot); prev_close=16.1900; require_prev_close_lte_pivot=True; avg_value_10=31.2989M; adr20=4.8842; dr=3.7271; adr5=4.3000; distance_to_ma5=0.2973; adr10_price=0.8018"
breakout_1_1,NBIS,2025-10-13,135.76,128.01,7.75,2025-10-14,128.01,stop_loss,79,10725.04,-612.25,-0.057086,-1.0,-1.2916,0.3574,1,98.0,"buy_stop=pivot_high_1_1:135.7600; entry=max(open,pivot); prev_close=129.5800; require_prev_close_lte_pivot=True; avg_value_10=2413.6229M; adr20=7.2443; dr=4.4327; adr5=8.6759; distance_to_ma5=8.0707; adr10_price=10.4937"
breakout_1_1,WULF,2025-10-08,12.65,11.25,1.4,2025-10-15,15.47,hold_5d_exit,850,10752.5,2397.0,0.222925,2.0143,-0.5429,2.5286,5,96.0,"buy_stop=pivot_high_1_1:12.6500; entry=max(open,pivot); prev_close=12.1000; require_prev_close_lte_pivot=True; avg_value_10=370.2273M; adr20=7.5081; dr=6.8124; adr5=7.3029; distance_to_ma5=0.3227; adr10_price=0.9182"
breakout_1_1,AMLX,2025-10-08,13.81,12.395,1.415,2025-10-15,15.79,hold_5d_exit,779,10757.99,1542.42,0.143374,1.3993,-0.4523,1.5053,5,96.0,"buy_stop=pivot_high_1_1:13.8100; entry=max(open,pivot); prev_close=13.4900; require_prev_close_lte_pivot=True; avg_value_10=28.4943M; adr20=6.5417; dr=6.0744; adr5=8.5484; distance_to_ma5=0.2660; adr10_price=1.0568"
breakout_1_1,IREN,2025-10-09,63.4,57.26,6.14,2025-10-16,61.83,hold_5d_exit,170,10778.0,-266.9,-0.024763,-0.2557,-0.8762,1.7508,5,99.0,"buy_stop=pivot_high_1_1:63.4000; entry=max(open,pivot); prev_close=60.0900; require_prev_close_lte_pivot=True; avg_value_10=2476.2711M; adr20=9.0610; dr=7.0426; adr5=10.2872; distance_to_ma5=4.5573; adr10_price=5.7460"
breakout_1_1,LEU,2025-10-09,388.62,359.01,29.61,2025-10-16,415.43,hold_5d_exit,27,10492.74,723.87,0.068988,0.9054,-0.8771,2.5542,5,98.0,"buy_stop=pivot_high_1_1:388.6200; entry=max(open,pivot); prev_close=364.2200; require_prev_close_lte_pivot=True; avg_value_10=408.6427M; adr20=9.4463; dr=7.2814; adr5=7.6131; distance_to_ma5=13.4633; adr10_price=30.4420"
breakout_1_1,GRAL,2025-10-09,73.74,61.5,12.24,2025-10-16,86.41,hold_5d_exit,146,10766.04,1849.82,0.17182,1.0351,-0.692,1.293,5,97.0,"buy_stop=pivot_high_1_1:73.7400; entry=max(open,pivot); prev_close=72.7900; require_prev_close_lte_pivot=True; avg_value_10=77.1728M; adr20=8.1064; dr=8.4734; adr5=12.0763; distance_to_ma5=5.2997; adr10_price=7.0733"
breakout_1_1,ABVX,2025-10-14,97.83,93.43,4.4,2025-10-16,93.43,stop_loss,111,10859.13,-488.4,-0.044976,-1.0,-1.3091,0.1841,2,99.0,"buy_stop=pivot_high_1_1:97.8300; entry=max(open,pivot); prev_close=95.6300; require_prev_close_lte_pivot=True; avg_value_10=105.1337M; adr20=4.0072; dr=4.3151; adr5=5.6302; distance_to_ma5=3.9753; adr10_price=4.3210"
breakout_1_1,RUN,2025-10-15,21.7,20.125,1.575,2025-10-16,20.125,stop_loss,502,10893.4,-790.65,-0.072581,-1.0,-1.1365,0.4698,1,94.0,"buy_stop=pivot_high_1_1:21.1900; entry=max(open,pivot); prev_close=20.6800; require_prev_close_lte_pivot=True; avg_value_10=192.0387M; adr20=7.0883; dr=6.0492; adr5=8.5378; distance_to_ma5=1.1780; adr10_price=1.4067"
breakout_1_1,BKKT,2025-10-16,43.95,40.0,3.95,2025-10-16,40.0,same_day_stop_loss_red_candle,244,10723.8,-963.8,-0.089875,-1.0,-1.2532,0.3873,0,99.0,"buy_stop=pivot_high_1_1:43.6900; entry=max(open,pivot); prev_close=42.7900; require_prev_close_lte_pivot=True; avg_value_10=116.7978M; adr20=21.7565; dr=16.6154; adr5=21.0479; distance_to_ma5=1.6840; adr10_price=7.8615"
breakout_1_1,ONMD,2025-10-10,2.88,2.25,0.63,2025-10-17,2.25,stop_loss,3700,10656.0,-2331.0,-0.21875,-1.0,-1.0,2.127,5,99.0,"buy_stop=pivot_high_1_1:2.8800; entry=max(open,pivot); prev_close=2.6700; require_prev_close_lte_pivot=True; avg_value_10=87.5778M; adr20=20.4648; dr=50.7143; adr5=58.0361; distance_to_ma5=0.7327; adr10_price=1.0588"
breakout_1_1,RGTI,2025-10-10,48.23,42.89,5.34,2025-10-17,46.38,hold_5d_exit,221,10658.83,-408.85,-0.038358,-0.3464,-0.8577,1.8577,5,99.0,"buy_stop=pivot_high_1_1:48.2300; entry=max(open,pivot); prev_close=47.1100; require_prev_close_lte_pivot=True; avg_value_10=5183.6084M; adr20=12.7691; dr=11.9389; adr5=13.2988; distance_to_ma5=1.6707; adr10_price=5.5928"
breakout_1_1,NAK,2025-10-10,2.04,1.91,0.13,2025-10-17,1.91,stop_loss,5224,10656.96,-679.12,-0.063725,-1.0,-1.6923,7.2308,5,98.0,"buy_stop=pivot_high_1_1:2.0400; entry=max(open,pivot); prev_close=1.9600; require_prev_close_lte_pivot=True; avg_value_10=42.9407M; adr20=9.9743; dr=12.4352; adr5=13.3070; distance_to_ma5=0.1773; adr10_price=0.2250"
breakout_1_1,EQX,2025-10-10,11.749,11.2195,0.5295,2025-10-17,12.0088,hold_5d_exit,907,10656.35,235.6,0.022109,0.4906,-0.6226,2.2075,5,92.0,"buy_stop=pivot_high_1_1:11.5092; entry=max(open,pivot); prev_close=11.4693; require_prev_close_lte_pivot=True; avg_value_10=185.1418M; adr20=3.9633; dr=3.2808; adr5=5.0182; distance_to_ma5=0.0723; adr10_price=0.5092"
breakout_1_1,SES,2025-10-13,3.24,2.93,0.31,2025-10-17,2.93,stop_loss,3332,10795.68,-1032.92,-0.095679,-1.0,-1.2581,1.5806,4,99.0,"buy_stop=pivot_high_1_1:3.0500; entry=max(open,pivot); prev_close=3.0200; require_prev_close_lte_pivot=True; avg_value_10=65.7801M; adr20=13.7247; dr=10.5431; adr5=17.7206; distance_to_ma5=0.3493; adr10_price=0.5128"
breakout_1_1,ASTS,2025-10-13,91.414,81.93,9.484,2025-10-17,81.93,stop_loss,118,10786.85,-1119.11,-0.103748,-1.0,-1.1139,1.1995,4,98.0,"buy_stop=pivot_high_1_1:91.4140; entry=max(open,pivot); prev_close=82.0300; require_prev_close_lte_pivot=True; avg_value_10=1516.7573M; adr20=9.5169; dr=10.9277; adr5=11.8134; distance_to_ma5=5.4693; adr10_price=9.8519"
breakout_1_1,HBM,2025-10-13,17.5345,16.4049,1.1296,2025-10-17,16.4049,stop_loss,615,10783.74,-694.73,-0.064424,-1.0,-1.2212,0.1681,4,93.0,"buy_stop=pivot_high_1_1:17.4646; entry=max(open,pivot); prev_close=16.5648; require_prev_close_lte_pivot=True; avg_value_10=132.8806M; adr20=3.9669; dr=2.8422; adr5=4.7592; distance_to_ma5=0.6851; adr10_price=0.6862"
breakout_1_1,WULF,2025-10-15,15.98,13.31,2.67,2025-10-17,13.26,stop_loss,683,10914.34,-1857.76,-0.170213,-1.0187,-1.2172,0.0749,2,97.0,"buy_stop=pivot_high_1_1:15.5100; entry=max(open,pivot); prev_close=15.4600; require_prev_close_lte_pivot=True; avg_value_10=593.0397M; adr20=8.6256; dr=8.0828; adr5=12.7507; distance_to_ma5=1.1340; adr10_price=1.5511"
