strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
breakout_1_1,LQDA,2025-11-17,28.09,26.4,1.69,2025-11-20,28.56,hold_3d_exit,354,9943.86,166.38,0.016732,0.2781,-0.2485,1.6509,3,95.0,"buy_stop=pivot_high_1_1:28.0900; entry=max(open,pivot); prev_close=28.0400; require_prev_close_lte_pivot=True; avg_value_10=66.7916M; adr20=7.6075; dr=4.7344; adr5=6.8699; distance_to_ma5=0.4560; adr10_price=2.1556"
breakout_1_1,IMVT,2025-11-17,24.1,22.37,1.73,2025-11-20,22.79,hold_3d_exit,413,9953.3,-541.03,-0.054357,-0.7572,-0.7832,0.3642,3,94.0,"buy_stop=pivot_high_1_1:24.1000; entry=max(open,pivot); prev_close=23.7400; require_prev_close_lte_pivot=True; avg_value_10=36.7628M; adr20=6.3083; dr=5.2340; adr5=6.8169; distance_to_ma5=0.7387; adr10_price=1.5324"
breakout_1_1,ATI,2025-11-17,101.11,95.2,5.91,2025-11-20,95.2,stop_loss,98,9908.78,-579.18,-0.058451,-1.0,-1.2166,0.0677,3,91.0,"buy_stop=pivot_high_1_1:101.1100; entry=max(open,pivot); prev_close=99.3700; require_prev_close_lte_pivot=True; avg_value_10=112.9186M; adr20=3.6774; dr=3.3496; adr5=3.4767; distance_to_ma5=0.7593; adr10_price=3.2049"
breakout_1_1,CHRW,2025-11-17,152.7541,147.9796,4.7745,2025-11-20,147.9796,stop_loss,65,9929.01,-310.34,-0.031256,-1.0,-1.1227,0.1975,3,91.0,"buy_stop=pivot_high_1_1:152.7541; entry=max(open,pivot); prev_close=151.6721; require_prev_close_lte_pivot=True; avg_value_10=229.6586M; adr20=2.5850; dr=2.2046; adr5=2.2465; distance_to_ma5=0.8292; adr10_price=3.6939"
breakout_1_1,HAE,2025-11-17,74.98,71.91,3.07,2025-11-20,75.12,hold_3d_exit,132,9897.36,18.48,0.001867,0.0456,-0.6319,0.4202,3,90.0,"buy_stop=pivot_high_1_1:74.9800; entry=max(open,pivot); prev_close=73.4900; require_prev_close_lte_pivot=True; avg_value_10=112.3479M; adr20=3.6271; dr=2.8067; adr5=3.2586; distance_to_ma5=0.8360; adr10_price=3.7995"
breakout_1_1,CMCT,2025-11-18,1166.0,830.0,336.0,2025-11-20,830.0,stop_loss,8,9328.0,-2688.0,-0.288165,-1.0,-1.5238,0.3661,2,96.0,"buy_stop=pivot_high_1_1:1166.0000; entry=max(open,pivot); prev_close=919.0000; require_prev_close_lte_pivot=True; avg_value_10=60.4371M; adr20=22.2184; dr=35.0721; adr5=48.5975; distance_to_ma5=160.2000; adr10_price=361.5120"
breakout_1_1,ALB,2025-11-18,118.6272,117.0161,1.6111,2025-11-20,117.0161,stop_loss,83,9846.06,-133.72,-0.013581,-1.0,-2.6975,4.8086,2,95.0,"buy_stop=pivot_high_1_1:118.6272; entry=max(open,pivot); prev_close=117.0558; require_prev_close_lte_pivot=True; avg_value_10=496.7428M; adr20=5.6120; dr=6.5355; adr5=6.8861; distance_to_ma5=3.7288; adr10_price=7.4834"
breakout_1_1,NAMS,2025-11-18,40.31,37.77,2.54,2025-11-20,37.77,stop_loss,246,9916.26,-624.84,-0.063012,-1.0,-1.0945,0.2244,2,94.0,"buy_stop=pivot_high_1_1:40.3100; entry=max(open,pivot); prev_close=38.5600; require_prev_close_lte_pivot=True; avg_value_10=43.2799M; adr20=7.0542; dr=7.0598; adr5=7.3830; distance_to_ma5=0.9633; adr10_price=3.4696"
breakout_1_1,NKTR,2025-11-19,60.8,57.12,3.68,2025-11-20,57.12,stop_loss,163,9910.4,-599.84,-0.060526,-1.0,-1.5625,0.2745,1,98.0,"buy_stop=pivot_high_1_1:60.8000; entry=max(open,pivot); prev_close=59.1700; require_prev_close_lte_pivot=True; avg_value_10=39.8989M; adr20=6.7096; dr=6.0752; adr5=6.8219; distance_to_ma5=2.1973; adr10_price=3.8584"
breakout_1_1,CLS,2025-11-19,324.8,297.5,27.3,2025-11-20,297.5,stop_loss,30,9744.0,-819.0,-0.084052,-1.0,-1.6832,0.2088,1,97.0,"buy_stop=pivot_high_1_1:324.8000; entry=max(open,pivot); prev_close=299.9200; require_prev_close_lte_pivot=True; avg_value_10=1063.3021M; adr20=7.1207; dr=8.8902; adr5=9.8872; distance_to_ma5=9.1400; adr10_price=24.1754"
breakout_1_1,TVTX,2025-11-19,36.755,34.77,1.985,2025-11-20,34.77,stop_loss,270,9923.85,-535.95,-0.054006,-1.0,-1.2962,0.0076,1,97.0,"buy_stop=pivot_high_1_1:36.7550; entry=max(open,pivot); prev_close=36.0000; require_prev_close_lte_pivot=True; avg_value_10=59.3504M; adr20=5.5059; dr=3.9876; adr5=5.8691; distance_to_ma5=0.8013; adr10_price=2.1321"
breakout_1_1,FIX,2025-11-19,936.926,894.9642,41.9618,2025-11-20,894.9642,stop_loss,10,9369.26,-419.62,-0.044787,-1.0,-1.6167,0.8995,1,94.0,"buy_stop=pivot_high_1_1:936.9260; entry=max(open,pivot); prev_close=920.1512; require_prev_close_lte_pivot=True; avg_value_10=368.5020M; adr20=4.6751; dr=4.2755; adr5=6.4757; distance_to_ma5=14.7838; adr10_price=47.4845"
breakout_1_1,PPTA,2025-11-19,24.55,22.04,2.51,2025-11-20,22.04,stop_loss,404,9918.2,-1014.04,-0.10224,-1.0,-1.008,0.2749,1,92.0,"buy_stop=pivot_high_1_1:24.5500; entry=max(open,pivot); prev_close=23.3000; require_prev_close_lte_pivot=True; avg_value_10=62.2184M; adr20=7.3582; dr=7.1762; adr5=8.0014; distance_to_ma5=1.5507; adr10_price=1.7733"
breakout_1_1,IONS,2025-11-18,74.5,70.7,3.8,2025-11-21,76.09,hold_3d_exit,133,9908.5,211.47,0.021342,0.4184,-0.7026,0.4763,3,95.0,"buy_stop=pivot_high_1_1:74.5000; entry=max(open,pivot); prev_close=73.2600; require_prev_close_lte_pivot=True; avg_value_10=281.3091M; adr20=4.1048; dr=3.5144; adr5=5.3926; distance_to_ma5=1.3060; adr10_price=3.9457"
breakout_1_1,LLY,2025-11-18,1030.1244,994.9239,35.2005,2025-11-21,1056.1162,hold_3d_exit,9,9271.12,233.93,0.025232,0.7384,-0.5552,0.9352,3,91.0,"buy_stop=pivot_high_1_1:1030.1244; entry=max(open,pivot); prev_close=1018.2448; require_prev_close_lte_pivot=True; avg_value_10=4804.3637M; adr20=3.3066; dr=2.6341; adr5=2.8229; distance_to_ma5=5.3045; adr10_price=35.6380"
breakout_1_1,COKE,2025-11-18,161.9487,156.6445,5.3042,2025-11-21,161.0314,hold_3d_exit,61,9878.87,-55.95,-0.005664,-0.1729,-0.6466,0.7105,3,90.0,"buy_stop=pivot_high_1_1:161.9487; entry=max(open,pivot); prev_close=159.1769; require_prev_close_lte_pivot=True; avg_value_10=81.3922M; adr20=3.1443; dr=2.3146; adr5=3.3398; distance_to_ma5=1.4550; adr10_price=5.7232"
breakout_1_1,AGX,2025-11-19,363.8355,337.8693,25.9661,2025-11-21,337.8693,stop_loss,27,9823.56,-701.09,-0.071368,-1.0,-1.6284,1.334,2,97.0,"buy_stop=pivot_high_1_1:363.8355; entry=max(open,pivot); prev_close=343.6473; require_prev_close_lte_pivot=True; avg_value_10=112.5250M; adr20=6.1071; dr=5.4561; adr5=7.5919; distance_to_ma5=10.3046; adr10_price=25.5981"
breakout_1_1,PAM,2025-11-19,91.03,85.81,5.22,2025-11-21,85.81,stop_loss,108,9831.24,-563.76,-0.057344,-1.0,-1.5307,0.2241,2,91.0,"buy_stop=pivot_high_1_1:91.0300; entry=max(open,pivot); prev_close=88.8800; require_prev_close_lte_pivot=True; avg_value_10=25.0679M; adr20=5.5767; dr=4.0632; adr5=5.8000; distance_to_ma5=1.4387; adr10_price=4.1952"
breakout_1_1,ANAB,2025-11-20,25.2,24.1,1.1,2025-11-21,22.25,stop_loss,389,9802.8,-1147.55,-0.117064,-2.6818,-2.8485,1.4121,1,96.0,"buy_stop=pivot_high_1_1:25.2000; entry=max(open,pivot); prev_close=24.6733; require_prev_close_lte_pivot=True; avg_value_10=30.6152M; adr20=7.0319; dr=6.1703; adr5=6.4720; distance_to_ma5=1.1582; adr10_price=1.8805"
breakout_1_1,IDYA,2025-11-20,34.61,32.965,1.645,2025-11-21,32.965,stop_loss,283,9794.63,-465.54,-0.04753,-1.0,-1.2821,0.0304,1,92.0,"buy_stop=pivot_high_1_1:34.6100; entry=max(open,pivot); prev_close=33.1300; require_prev_close_lte_pivot=True; avg_value_10=29.5545M; adr20=5.0907; dr=4.9985; adr5=5.5248; distance_to_ma5=0.5140; adr10_price=1.6869"
breakout_1_1,INBX,2025-11-19,84.07,76.01,8.06,2025-11-24,81.01,hold_3d_exit,118,9920.26,-361.08,-0.036398,-0.3797,-0.8263,0.4671,3,99.0,"buy_stop=pivot_high_1_1:84.0700; entry=max(open,pivot); prev_close=77.5900; require_prev_close_lte_pivot=True; avg_value_10=26.7458M; adr20=12.5697; dr=9.6757; adr5=10.4039; distance_to_ma5=3.3173; adr10_price=8.0993"
breakout_1_1,VISN,2025-11-19,8.3638,7.8753,0.4885,2025-11-24,9.2128,hold_3d_exit,1187,9927.78,1007.84,0.101517,1.7383,-0.8991,1.7682,3,97.0,"buy_stop=pivot_high_1_1:8.3638; entry=max(open,pivot); prev_close=8.1344; require_prev_close_lte_pivot=True; avg_value_10=36.0731M; adr20=5.0979; dr=3.5971; adr5=5.4812; distance_to_ma5=0.1220; adr10_price=0.4069"
breakout_1_1,ESTA,2025-11-19,66.06,61.85,4.21,2025-11-24,69.14,hold_3d_exit,150,9909.0,462.0,0.046624,0.7316,-0.3919,1.1615,3,96.0,"buy_stop=pivot_high_1_1:66.0600; entry=max(open,pivot); prev_close=64.5700; require_prev_close_lte_pivot=True; avg_value_10=48.5222M; adr20=6.2138; dr=3.6252; adr5=4.4496; distance_to_ma5=1.2687; adr10_price=3.7637"
breakout_1_1,CAH,2025-11-19,207.2995,202.8414,4.4581,2025-11-24,210.1654,hold_3d_exit,47,9743.08,134.7,0.013825,0.6429,-0.625,1.0513,3,93.0,"buy_stop=pivot_high_1_1:207.2995; entry=max(open,pivot); prev_close=205.9561; require_prev_close_lte_pivot=True; avg_value_10=524.1836M; adr20=2.5428; dr=1.9706; adr5=2.0699; distance_to_ma5=1.1112; adr10_price=4.4046"
breakout_1_1,IRON,2025-11-19,92.655,87.56,5.095,2025-11-24,94.11,hold_3d_exit,107,9914.08,155.69,0.015703,0.2856,-0.9254,0.8754,3,93.0,"buy_stop=pivot_high_1_1:92.6550; entry=max(open,pivot); prev_close=89.7400; require_prev_close_lte_pivot=True; avg_value_10=42.0452M; adr20=4.0926; dr=3.0923; adr5=4.4093; distance_to_ma5=1.6827; adr10_price=4.0384"
breakout_1_1,SEB,2025-11-19,4154.119,3885.6301,268.4889,2025-11-24,4388.2603,hold_3d_exit,2,8308.24,468.28,0.056364,0.8721,-0.3126,1.1052,3,91.0,"buy_stop=pivot_high_1_1:4154.1190; entry=max(open,pivot); prev_close=4042.1638; require_prev_close_lte_pivot=True; avg_value_10=47.3212M; adr20=4.2939; dr=3.5665; adr5=4.4739; distance_to_ma5=77.0230; adr10_price=192.3891"
breakout_1_1,COGT,2025-11-20,36.29,33.27,3.02,2025-11-25,39.72,hold_3d_exit,270,9798.3,926.1,0.094516,1.1358,-0.5795,1.1821,3,99.0,"buy_stop=pivot_high_1_1:36.2900; entry=max(open,pivot); prev_close=34.9400; require_prev_close_lte_pivot=True; avg_value_10=226.6958M; adr20=7.9849; dr=6.7667; adr5=7.2297; distance_to_ma5=1.3857; adr10_price=3.4936"
breakout_1_1,CELC,2025-11-20,96.1,91.41,4.69,2025-11-25,99.08,hold_3d_exit,102,9802.2,303.96,0.031009,0.6354,-0.8529,1.484,3,99.0,"buy_stop=pivot_high_1_1:96.1000; entry=max(open,pivot); prev_close=94.2300; require_prev_close_lte_pivot=True; avg_value_10=87.1998M; adr20=6.0907; dr=6.0097; adr5=7.2952; distance_to_ma5=2.1453; adr10_price=6.0371"
breakout_1_1,RCUS,2025-11-20,20.85,20.13,0.72,2025-11-25,24.28,hold_3d_exit,470,9799.5,1612.1,0.164508,4.7639,-0.4861,5.6944,3,98.0,"buy_stop=pivot_high_1_1:20.8500; entry=max(open,pivot); prev_close=20.2200; require_prev_close_lte_pivot=True; avg_value_10=27.7572M; adr20=5.9947; dr=5.1219; adr5=5.1563; distance_to_ma5=0.7533; adr10_price=1.1123"
breakout_1_1,BTE,2025-11-20,3.2371,3.008,0.2291,2025-11-25,3.1574,hold_3d_exit,3032,9814.78,-241.59,-0.024615,-0.3478,-0.9565,0.3043,3,95.0,"buy_stop=pivot_high_1_1:3.2371; entry=max(open,pivot); prev_close=3.1673; require_prev_close_lte_pivot=True; avg_value_10=90.9336M; adr20=4.8698; dr=5.3968; adr5=5.6050; distance_to_ma5=0.0777; adr10_price=0.1841"
breakout_1_1,NUVL,2025-11-20,112.53,102.766,9.764,2025-11-25,109.86,hold_3d_exit,87,9790.11,-232.29,-0.023727,-0.2735,-0.7057,0.0358,3,91.0,"buy_stop=pivot_high_1_1:112.5300; entry=max(open,pivot); prev_close=107.1300; require_prev_close_lte_pivot=True; avg_value_10=88.1343M; adr20=6.1923; dr=6.2750; adr5=8.8776; distance_to_ma5=4.2590; adr10_price=7.0704"
breakout_1_1,GRAL,2025-11-21,90.5,83.51,6.99,2025-11-26,110.16,hold_3d_exit,108,9774.0,2123.28,0.217238,2.8126,-0.7999,3.6137,3,98.0,"buy_stop=pivot_high_1_1:90.5000; entry=max(open,pivot); prev_close=85.6500; require_prev_close_lte_pivot=True; avg_value_10=106.4740M; adr20=9.8834; dr=11.8845; adr5=13.2428; distance_to_ma5=4.4390; adr10_price=10.6983"
breakout_1_1,URGN,2025-11-21,24.89,24.701,0.189,2025-11-26,29.42,hold_3d_exit,394,9806.66,1784.82,0.182001,23.9684,-1.0794,27.0372,3,98.0,"buy_stop=pivot_high_1_1:24.8900; entry=max(open,pivot); prev_close=24.8400; require_prev_close_lte_pivot=True; avg_value_10=31.6445M; adr20=8.1025; dr=5.6874; adr5=6.3040; distance_to_ma5=0.9027; adr10_price=1.8066"
breakout_1_1,STOK,2025-11-21,29.44,27.76,1.68,2025-11-26,31.21,hold_3d_exit,333,9803.52,589.41,0.060122,1.0536,-1.1369,1.1548,3,97.0,"buy_stop=pivot_high_1_1:29.4400; entry=max(open,pivot); prev_close=27.9300; require_prev_close_lte_pivot=True; avg_value_10=27.6564M; adr20=8.4357; dr=7.0105; adr5=7.7974; distance_to_ma5=0.4527; adr10_price=2.4629"
breakout_1_1,GOOGL,2025-11-21,296.0179,288.2784,7.7395,2025-11-26,319.516,hold_3d_exit,33,9768.59,775.44,0.079381,3.0361,-0.3316,4.1819,3,94.0,"buy_stop=pivot_high_1_1:293.5512; entry=max(open,pivot); prev_close=289.0573; require_prev_close_lte_pivot=True; avg_value_10=12738.9950M; adr20=3.1075; dr=3.4269; adr5=4.6081; distance_to_ma5=8.8873; adr10_price=10.5650"
breakout_1_1,GOOG,2025-11-21,296.4676,288.778,7.6895,2025-11-26,319.8458,hold_3d_exit,33,9783.43,771.48,0.078856,3.0403,-0.326,4.1299,3,94.0,"buy_stop=pivot_high_1_1:294.1208; entry=max(open,pivot); prev_close=289.5869; require_prev_close_lte_pivot=True; avg_value_10=7876.4598M; adr20=3.0512; dr=3.2613; adr5=4.5019; distance_to_ma5=8.6755; adr10_price=10.3215"
breakout_1_1,ELAN,2025-11-21,22.22,21.07,1.15,2025-11-26,23.31,hold_3d_exit,442,9821.24,481.78,0.049055,0.9478,-0.6783,1.287,3,92.0,"buy_stop=pivot_high_1_1:22.2200; entry=max(open,pivot); prev_close=21.2400; require_prev_close_lte_pivot=True; avg_value_10=112.6796M; adr20=3.7624; dr=3.9646; adr5=4.1332; distance_to_ma5=0.4413; adr10_price=0.8543"
breakout_1_1,CGON,2025-11-21,41.08,40.64,0.44,2025-11-26,44.84,hold_3d_exit,239,9818.12,898.64,0.091529,8.5454,-2.3182,10.6704,3,91.0,"buy_stop=pivot_high_1_1:41.0800; entry=max(open,pivot); prev_close=40.7100; require_prev_close_lte_pivot=True; avg_value_10=38.1398M; adr20=6.4644; dr=6.2157; adr5=8.1514; distance_to_ma5=0.2267; adr10_price=3.3438"
breakout_1_1,SNDX,2025-11-21,17.5,16.93,0.57,2025-11-26,19.87,hold_3d_exit,561,9817.5,1329.57,0.135429,4.1579,-1.3158,4.5263,3,91.0,"buy_stop=pivot_high_1_1:17.5000; entry=max(open,pivot); prev_close=17.0500; require_prev_close_lte_pivot=True; avg_value_10=45.3122M; adr20=7.8045; dr=5.1940; adr5=5.3085; distance_to_ma5=0.1760; adr10_price=1.3185"
breakout_1_1,OLMA,2025-11-24,24.83,20.03,4.8,2025-11-28,28.32,hold_3d_exit,399,9907.17,1392.51,0.140556,0.7271,-0.4708,0.975,4,99.0,"buy_stop=pivot_high_1_1:24.8300; entry=max(open,pivot); prev_close=23.1700; require_prev_close_lte_pivot=True; avg_value_10=268.9670M; adr20=11.8713; dr=11.1298; adr5=25.1616; distance_to_ma5=2.2740; adr10_price=4.1610"
breakout_1_1,NUAI,2025-11-24,4.5,3.23,1.27,2025-11-28,5.09,hold_3d_exit,2204,9918.0,1300.36,0.131111,0.4646,-0.5827,0.6693,4,99.0,"buy_stop=pivot_high_1_1:4.5000; entry=max(open,pivot); prev_close=3.8000; require_prev_close_lte_pivot=True; avg_value_10=29.7553M; adr20=19.5220; dr=21.0106; adr5=22.1312; distance_to_ma5=0.3177; adr10_price=0.9074"
breakout_1_1,LITE,2025-11-24,282.66,233.72,48.94,2025-11-28,325.16,hold_3d_exit,35,9893.1,1487.5,0.150357,0.8684,-0.3403,0.8745,4,99.0,"buy_stop=pivot_high_1_1:282.6600; entry=max(open,pivot); prev_close=255.5900; require_prev_close_lte_pivot=True; avg_value_10=1455.8634M; adr20=9.3388; dr=12.7798; adr5=13.1971; distance_to_ma5=27.5470; adr10_price=32.7287"
breakout_1_1,GH,2025-11-24,110.0,98.23,11.77,2025-11-28,108.42,hold_3d_exit,90,9900.0,-142.2,-0.014364,-0.1342,-0.48,0.2065,4,98.0,"buy_stop=pivot_high_1_1:110.0000; entry=max(open,pivot); prev_close=105.4200; require_prev_close_lte_pivot=True; avg_value_10=276.5359M; adr20=6.4985; dr=7.2449; adr5=8.3712; distance_to_ma5=6.7520; adr10_price=7.0949"
breakout_1_1,RIGL,2025-11-24,47.26,43.01,4.25,2025-11-28,50.49,hold_3d_exit,210,9924.6,678.3,0.068345,0.76,-0.3671,1.1718,4,98.0,"buy_stop=pivot_high_1_1:47.2600; entry=max(open,pivot); prev_close=46.2200; require_prev_close_lte_pivot=True; avg_value_10=32.9819M; adr20=7.7723; dr=9.9125; adr5=10.6629; distance_to_ma5=3.0247; adr10_price=4.3317"
breakout_1_1,INDV,2025-11-24,33.3,31.23,2.07,2025-11-28,33.6,hold_3d_exit,298,9923.4,89.4,0.009009,0.1449,-0.4758,0.3527,4,97.0,"buy_stop=pivot_high_1_1:33.3000; entry=max(open,pivot); prev_close=32.7500; require_prev_close_lte_pivot=True; avg_value_10=59.8990M; adr20=4.7508; dr=4.0446; adr5=4.4703; distance_to_ma5=0.5003; adr10_price=1.4296"
breakout_1_1,IMNM,2025-11-24,18.787,17.3,1.487,2025-11-28,18.42,hold_3d_exit,528,9919.54,-193.78,-0.019535,-0.2468,-0.5562,0.2508,4,97.0,"buy_stop=pivot_high_1_1:18.7870; entry=max(open,pivot); prev_close=18.5300; require_prev_close_lte_pivot=True; avg_value_10=26.3422M; adr20=7.4364; dr=4.4711; adr5=6.3549; distance_to_ma5=0.6687; adr10_price=1.4173"
breakout_1_1,DNTH,2025-11-24,43.34,39.82,3.52,2025-11-28,43.98,hold_3d_exit,229,9924.86,146.56,0.014767,0.1818,-0.3807,0.4574,4,97.0,"buy_stop=pivot_high_1_1:43.3400; entry=max(open,pivot); prev_close=41.4500; require_prev_close_lte_pivot=True; avg_value_10=41.3001M; adr20=6.4986; dr=5.2619; adr5=5.4401; distance_to_ma5=1.8707; adr10_price=3.3270"
breakout_1_1,APGE,2025-11-24,67.66,62.89,4.77,2025-11-28,71.97,hold_3d_exit,146,9878.36,629.26,0.063701,0.9036,-0.0964,1.308,4,96.0,"buy_stop=pivot_high_1_1:67.6600; entry=max(open,pivot); prev_close=66.2600; require_prev_close_lte_pivot=True; avg_value_10=53.0843M; adr20=5.7556; dr=3.9286; adr5=5.3840; distance_to_ma5=3.2527; adr10_price=4.5040"
breakout_1_1,DYN,2025-11-24,21.98,19.67,2.31,2025-11-28,21.9,hold_3d_exit,451,9912.98,-36.08,-0.00364,-0.0346,-0.6667,0.1342,4,96.0,"buy_stop=pivot_high_1_1:21.9800; entry=max(open,pivot); prev_close=21.1800; require_prev_close_lte_pivot=True; avg_value_10=44.0066M; adr20=8.5221; dr=5.5450; adr5=7.6181; distance_to_ma5=0.7740; adr10_price=1.8493"
breakout_1_1,CNTA,2025-11-24,29.33,27.58,1.75,2025-11-28,29.03,hold_3d_exit,338,9913.54,-101.4,-0.010228,-0.1714,-0.76,0.3771,4,96.0,"buy_stop=pivot_high_1_1:29.3300; entry=max(open,pivot); prev_close=27.9800; require_prev_close_lte_pivot=True; avg_value_10=70.5819M; adr20=8.2908; dr=5.1786; adr5=5.7181; distance_to_ma5=0.6900; adr10_price=2.2591"
breakout_1_1,AUPH,2025-11-24,15.81,14.941,0.869,2025-11-28,16.12,hold_3d_exit,628,9928.68,194.68,0.019608,0.3567,-0.1956,0.771,4,95.0,"buy_stop=pivot_high_1_1:15.8100; entry=max(open,pivot); prev_close=15.6800; require_prev_close_lte_pivot=True; avg_value_10=29.9802M; adr20=5.5475; dr=3.6445; adr5=4.1523; distance_to_ma5=0.4607; adr10_price=0.6922"
breakout_1_1,PRM,2025-11-24,26.76,25.04,1.72,2025-11-28,27.88,hold_3d_exit,371,9927.96,415.52,0.041853,0.6512,-0.4047,0.7558,4,95.0,"buy_stop=pivot_high_1_1:26.7600; entry=max(open,pivot); prev_close=26.3500; require_prev_close_lte_pivot=True; avg_value_10=27.5160M; adr20=5.6400; dr=3.9365; adr5=4.6685; distance_to_ma5=0.5867; adr10_price=1.1205"
breakout_1_1,FSLY,2025-11-24,11.44,10.225,1.215,2025-11-28,11.66,hold_3d_exit,868,9929.92,190.96,0.019231,0.1811,-0.4115,0.8066,4,95.0,"buy_stop=pivot_high_1_1:11.4400; entry=max(open,pivot); prev_close=10.9100; require_prev_close_lte_pivot=True; avg_value_10=49.4935M; adr20=6.3967; dr=6.3071; adr5=7.2650; distance_to_ma5=0.5047; adr10_price=0.8252"
breakout_1_1,PTGX,2025-11-24,86.95,83.639,3.311,2025-11-28,90.0,hold_3d_exit,114,9912.3,347.7,0.035078,0.9212,-0.3745,1.1779,4,94.0,"buy_stop=pivot_high_1_1:86.9500; entry=max(open,pivot); prev_close=85.4000; require_prev_close_lte_pivot=True; avg_value_10=75.7893M; adr20=3.8455; dr=3.0627; adr5=3.1742; distance_to_ma5=1.8830; adr10_price=2.9503"
breakout_1_1,EWTX,2025-11-24,23.36,21.72,1.64,2025-11-28,26.04,hold_3d_exit,425,9928.0,1139.0,0.114726,1.6341,-0.4207,1.7927,4,94.0,"buy_stop=pivot_high_1_1:23.3600; entry=max(open,pivot); prev_close=22.6700; require_prev_close_lte_pivot=True; avg_value_10=34.4328M; adr20=7.5972; dr=5.2492; adr5=5.2991; distance_to_ma5=0.7567; adr10_price=1.9286"
breakout_1_1,COHR,2025-11-24,155.7,130.42,25.28,2025-11-28,164.26,hold_3d_exit,63,9809.1,539.28,0.054978,0.3386,-0.5237,0.4395,4,94.0,"buy_stop=pivot_high_1_1:155.7000; entry=max(open,pivot); prev_close=139.5100; require_prev_close_lte_pivot=True; avg_value_10=657.0712M; adr20=7.1687; dr=7.3806; adr5=9.1774; distance_to_ma5=9.3093; adr10_price=12.6055"
breakout_1_1,IRON,2025-11-24,93.7,87.94,5.76,2025-11-28,93.36,hold_3d_exit,106,9932.2,-36.04,-0.003629,-0.059,-0.3611,0.5929,4,94.0,"buy_stop=pivot_high_1_1:92.6550; entry=max(open,pivot); prev_close=92.6000; require_prev_close_lte_pivot=True; avg_value_10=60.3538M; adr20=4.3990; dr=3.6557; adr5=4.6719; distance_to_ma5=3.4637; adr10_price=4.4180"
breakout_1_1,IDYA,2025-11-24,34.66,32.501,2.159,2025-11-28,35.62,hold_3d_exit,286,9912.76,274.56,0.027698,0.4446,-0.1621,0.8754,4,92.0,"buy_stop=pivot_high_1_1:34.6600; entry=max(open,pivot); prev_close=33.9900; require_prev_close_lte_pivot=True; avg_value_10=29.0045M; adr20=4.7249; dr=2.3608; adr5=4.0605; distance_to_ma5=0.9680; adr10_price=1.7231"
breakout_1_1,ENS,2025-11-24,141.3302,131.8922,9.438,2025-11-28,142.6258,hold_3d_exit,70,9893.11,90.69,0.009167,0.1373,-0.4625,0.2925,4,91.0,"buy_stop=pivot_high_1_1:141.3302; entry=max(open,pivot); prev_close=137.6726; require_prev_close_lte_pivot=True; avg_value_10=83.7193M; adr20=3.9225; dr=3.5655; adr5=4.3697; distance_to_ma5=3.1965; adr10_price=5.6639"
breakout_1_1,MKSI,2025-11-24,149.0977,134.4044,14.6933,2025-11-28,156.2392,hold_3d_exit,66,9840.45,471.34,0.047898,0.486,-0.3564,0.4928,4,90.0,"buy_stop=pivot_high_1_1:149.0977; entry=max(open,pivot); prev_close=143.6414; require_prev_close_lte_pivot=True; avg_value_10=130.9495M; adr20=4.9570; dr=4.6944; adr5=6.0503; distance_to_ma5=5.0689; adr10_price=8.4442"
breakout_1_1,AXSM,2025-11-24,149.46,142.51,6.95,2025-11-28,151.5,hold_3d_exit,66,9864.36,134.64,0.013649,0.2935,-0.214,0.5007,4,90.0,"buy_stop=pivot_high_1_1:149.4600; entry=max(open,pivot); prev_close=149.4400; require_prev_close_lte_pivot=True; avg_value_10=89.5178M; adr20=4.2140; dr=2.2733; adr5=3.8536; distance_to_ma5=2.5617; adr10_price=5.9845"
breakout_1_1,KRYS,2025-11-24,212.97,203.35,9.62,2025-11-28,218.0,hold_3d_exit,46,9796.62,231.38,0.023618,0.5229,-0.0988,0.922,4,90.0,"buy_stop=pivot_high_1_1:212.9700; entry=max(open,pivot); prev_close=212.0200; require_prev_close_lte_pivot=True; avg_value_10=53.0354M; adr20=4.2260; dr=3.6176; adr5=3.6844; distance_to_ma5=7.5383; adr10_price=7.7249"
breakout_1_1,ABVX,2025-11-25,126.99,119.45,7.54,2025-11-28,124.83,hold_3d_exit,78,9905.22,-168.48,-0.017009,-0.2865,-0.5305,0.4324,3,99.0,"buy_stop=pivot_high_1_1:126.9900; entry=max(open,pivot); prev_close=125.7100; require_prev_close_lte_pivot=True; avg_value_10=191.6480M; adr20=5.8641; dr=4.4800; adr5=6.2422; distance_to_ma5=4.7913; adr10_price=7.9917"
breakout_1_1,NUVB,2025-11-25,7.5,7.0,0.5,2025-11-28,8.03,hold_3d_exit,1328,9960.0,703.84,0.070667,1.06,-0.36,1.48,3,99.0,"buy_stop=pivot_high_1_1:7.5000; entry=max(open,pivot); prev_close=7.4100; require_prev_close_lte_pivot=True; avg_value_10=94.6628M; adr20=11.7559; dr=8.3333; adr5=16.6428; distance_to_ma5=0.4220; adr10_price=1.0115"
