strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rsi2,SBSW,2025-08-01,8.1728,8.0659,0.1069,2025-08-01,8.0659,same_day_stop_loss_red_candle,1223,9995.35,-130.74,-0.01308,-1.0,-2.4545,0.2727,0,95.0,setup_rsi2=0.81; next_open_entry; avg_value_10=89.4532M; adr20=3.5830; close_gt_ma50=True
rsi2,WVE,2026-01-06,19.05,14.46,4.59,2026-01-08,14.46,stop_loss,548,10439.4,-2515.32,-0.240945,-1.0,-1.0261,0.098,2,98.0,setup_rsi2=1.60; next_open_entry; avg_value_10=63.4895M; adr20=12.3988; close_gt_ma50=True
rsi2,ABVX,2026-01-07,124.86,116.2,8.66,2026-01-08,116.2,stop_loss,84,10488.24,-727.44,-0.069358,-1.0,-1.8372,0.5425,1,99.0,setup_rsi2=0.99; next_open_entry; avg_value_10=198.1550M; adr20=6.2265; close_gt_ma50=True
rsi2,NUVB,2026-01-05,8.5,8.27,0.23,2026-01-09,8.27,stop_loss,1228,10438.0,-282.44,-0.027059,-1.0,-2.087,2.587,4,98.0,setup_rsi2=3.98; next_open_entry; avg_value_10=48.1719M; adr20=5.6843; close_gt_ma50=True
rsi2,ASM,2026-01-05,6.13,5.73,0.4,2026-01-09,6.25,hold_4d_exit,1703,10439.39,204.36,0.019576,0.3,-0.825,0.85,4,95.0,setup_rsi2=2.32; next_open_entry; avg_value_10=34.6580M; adr20=6.4431; close_gt_ma50=True
rsi2,MDB,2026-01-05,404.01,392.5,11.51,2026-01-09,408.12,hold_4d_exit,25,10100.25,102.75,0.010173,0.3571,-0.2737,3.5369,4,91.0,setup_rsi2=0.61; next_open_entry; avg_value_10=506.0642M; adr20=3.0796; close_gt_ma50=True
rsi2,RIGL,2026-01-05,41.7,40.5,1.2,2026-01-09,40.84,hold_4d_exit,250,10425.0,-215.0,-0.020624,-0.7167,-0.9917,6.1667,4,90.0,setup_rsi2=3.35; next_open_entry; avg_value_10=27.7919M; adr20=5.4865; close_gt_ma50=True
rsi2,CAPR,2026-01-06,24.73,24.34,0.39,2026-01-09,24.34,stop_loss,422,10436.06,-164.58,-0.01577,-1.0,-4.0513,5.6667,3,99.0,setup_rsi2=1.11; next_open_entry; avg_value_10=34.1978M; adr20=6.9738; close_gt_ma50=True
rsi2,ALMS,2026-01-06,22.2,7.85,14.35,2026-01-12,21.09,hold_4d_exit,471,10456.2,-522.81,-0.05,-0.0774,-0.4829,0.007,4,99.0,setup_rsi2=0.26; next_open_entry; avg_value_10=113.6452M; adr20=8.9872; close_gt_ma50=True
rsi2,RHLD,2026-01-06,185.0,181.0,4.0,2026-01-12,211.22,hold_4d_exit,56,10360.0,1468.32,0.14173,6.555,-0.625,8.1488,4,99.0,setup_rsi2=1.82; next_open_entry; avg_value_10=25.0012M; adr20=6.5043; close_gt_ma50=True
rsi2,COGT,2026-01-06,34.46,32.93,1.53,2026-01-12,34.76,hold_4d_exit,303,10441.38,90.9,0.008706,0.1961,-0.4641,1.6634,4,98.0,setup_rsi2=0.67; next_open_entry; avg_value_10=77.0253M; adr20=5.3335; close_gt_ma50=True
rsi2,KOD,2026-01-06,24.35,23.92,0.43,2026-01-12,28.06,hold_4d_exit,429,10446.15,1591.59,0.152361,8.6279,-0.9302,8.907,4,98.0,setup_rsi2=3.11; next_open_entry; avg_value_10=31.1252M; adr20=8.7745; close_gt_ma50=True
rsi2,RVMD,2026-01-06,78.51,76.28,2.23,2026-01-12,117.17,hold_4d_exit,132,10363.32,5103.12,0.492421,17.3363,-0.3363,19.3296,4,94.0,setup_rsi2=2.30; next_open_entry; avg_value_10=131.4489M; adr20=3.0679; close_gt_ma50=True
rsi2,KYMR,2026-01-06,70.66,70.35,0.31,2026-01-12,73.09,hold_4d_exit,147,10387.02,357.21,0.03439,7.8386,-5.0967,23.4351,4,93.0,setup_rsi2=0.30; next_open_entry; avg_value_10=53.9491M; adr20=5.6649; close_gt_ma50=True
rsi2,VRDN,2026-01-06,29.69,28.96,0.73,2026-01-12,32.57,hold_4d_exit,351,10421.19,1010.88,0.097002,3.9452,-0.0822,4.1233,4,92.0,setup_rsi2=3.67; next_open_entry; avg_value_10=39.3890M; adr20=3.4377; close_gt_ma50=True
rsi2,VERA,2026-01-07,47.72,45.5,2.22,2026-01-12,45.5,stop_loss,220,10498.4,-488.4,-0.046521,-1.0,-1.2162,1.3829,3,96.0,setup_rsi2=1.11; next_open_entry; avg_value_10=52.1337M; adr20=5.6267; close_gt_ma50=True
rsi2,FLYX,2026-01-08,6.08,3.08,3.0,2026-01-14,3.69,hold_4d_exit,1720,10457.6,-4110.8,-0.393092,-0.7967,-0.863,0.9333,4,99.0,setup_rsi2=1.36; next_open_entry; avg_value_10=83.5699M; adr20=13.6674; close_gt_ma50=True
rsi2,JMIA,2026-01-16,12.95,12.71,0.24,2026-01-16,12.71,same_day_stop_loss_red_candle,806,10437.7,-193.44,-0.018533,-1.0,-3.1667,0.0,0,94.0,setup_rsi2=2.66; next_open_entry; avg_value_10=42.5034M; adr20=5.2368; close_gt_ma50=True
rsi2,STOK,2026-01-13,29.01,25.21,3.8,2026-01-20,28.72,hold_4d_exit,360,10443.6,-104.4,-0.009997,-0.0763,-0.5263,0.7066,5,93.0,setup_rsi2=4.92; next_open_entry; avg_value_10=27.5149M; adr20=6.4514; close_gt_ma50=True
rsi2,PACS,2026-01-21,36.02,35.032,0.988,2026-01-22,35.032,stop_loss,289,10409.78,-285.53,-0.027429,-1.0,-1.5891,0.4959,1,98.0,setup_rsi2=1.37; next_open_entry; avg_value_10=44.0481M; adr20=4.8202; close_gt_ma50=True
rsi2,JMIA,2026-01-21,12.57,11.88,0.69,2026-01-27,12.69,hold_4d_exit,830,10433.1,99.6,0.009547,0.1739,-0.6667,0.7536,4,93.0,setup_rsi2=1.41; next_open_entry; avg_value_10=33.9825M; adr20=5.2602; close_gt_ma50=True
rsi2,SPHR,2026-01-22,96.49,90.76,5.73,2026-01-28,94.31,hold_4d_exit,108,10420.92,-235.44,-0.022593,-0.3805,-0.5044,0.651,4,93.0,setup_rsi2=4.87; next_open_entry; avg_value_10=79.7249M; adr20=3.7510; close_gt_ma50=True
rsi2,CAPR,2026-01-26,23.03,23.01,0.02,2026-01-28,23.01,stop_loss,457,10524.71,-9.14,-0.000868,-1.0,-81.4982,41.499,2,98.0,setup_rsi2=4.57; next_open_entry; avg_value_10=30.5330M; adr20=6.0415; close_gt_ma50=True
rsi2,WULF,2026-01-23,12.85,12.5,0.35,2026-01-29,14.54,hold_4d_exit,812,10434.2,1372.28,0.131517,4.8286,-1.6571,7.3428,4,94.0,setup_rsi2=3.45; next_open_entry; avg_value_10=318.0664M; adr20=7.1503; close_gt_ma50=True
rsi2,MBAI,2026-01-26,1.63,1.45,0.18,2026-01-30,1.68,hold_4d_exit,6407,10443.41,320.35,0.030675,0.2778,-0.3333,12.7222,4,99.0,setup_rsi2=0.75; next_open_entry; avg_value_10=45.1293M; adr20=13.1640; close_gt_ma50=True
rsi2,LEU,2026-01-27,282.0,279.09,2.91,2026-01-30,279.09,stop_loss,37,10434.0,-107.67,-0.010319,-1.0,-2.4055,19.8316,3,90.0,setup_rsi2=4.13; next_open_entry; avg_value_10=420.2332M; adr20=9.4573; close_gt_ma50=True
rsi2,RVMD,2026-01-27,98.135,92.5,5.635,2026-02-02,97.16,hold_4d_exit,107,10500.45,-104.32,-0.009935,-0.173,-0.5031,0.6735,4,96.0,setup_rsi2=2.60; next_open_entry; avg_value_10=495.6026M; adr20=5.9835; close_gt_ma50=True
rsi2,CRML,2026-02-02,13.85,13.06,0.79,2026-02-02,13.06,same_day_stop_loss_red_candle,755,10456.75,-596.45,-0.05704,-1.0,-1.7468,1.3544,0,98.0,setup_rsi2=4.08; next_open_entry; avg_value_10=535.5907M; adr20=19.4394; close_gt_ma50=True
rsi2,HL,2026-02-02,22.3156,22.1257,0.19,2026-02-02,22.1257,same_day_stop_loss_red_candle,468,10443.71,-88.9,-0.008513,-1.0,-7.2105,3.421,0,97.0,setup_rsi2=1.42; next_open_entry; avg_value_10=1068.3036M; adr20=8.7394; close_gt_ma50=True
rsi2,TXG,2026-02-02,20.2,19.82,0.38,2026-02-02,19.82,same_day_stop_loss_red_candle,517,10443.4,-196.46,-0.018812,-1.0,-1.5,0.7368,0,92.0,setup_rsi2=2.61; next_open_entry; avg_value_10=54.6448M; adr20=6.5356; close_gt_ma50=True
rsi2,GPCR,2026-01-30,87.15,86.1,1.05,2026-02-03,86.1,stop_loss,119,10370.85,-124.95,-0.012048,-1.0,-4.6476,4.6762,2,99.0,setup_rsi2=3.55; next_open_entry; avg_value_10=98.1708M; adr20=6.5714; close_gt_ma50=True
rsi2,COMP,2026-02-02,12.5,12.171,0.329,2026-02-03,12.171,stop_loss,836,10450.0,-275.04,-0.02632,-1.0,-1.8541,0.6383,1,90.0,setup_rsi2=3.64; next_open_entry; avg_value_10=234.1159M; adr20=5.1837; close_gt_ma50=True
rsi2,CAPR,2026-01-29,21.61,21.4,0.21,2026-02-04,24.5,hold_4d_exit,484,10459.24,1398.76,0.133734,13.7618,-2.619,15.8094,4,98.0,setup_rsi2=4.96; next_open_entry; avg_value_10=30.1083M; adr20=6.4884; close_gt_ma50=True
rsi2,CDE,2026-02-02,20.22,20.02,0.2,2026-02-04,20.02,stop_loss,517,10453.74,-103.4,-0.009891,-1.0,-2.8,9.5501,2,93.0,setup_rsi2=1.92; next_open_entry; avg_value_10=839.8916M; adr20=7.5720; close_gt_ma50=True
rsi2,PL,2026-02-03,23.98,22.465,1.515,2026-02-04,22.465,stop_loss,438,10503.24,-663.57,-0.063178,-1.0,-2.2376,0.0132,1,98.0,setup_rsi2=4.48; next_open_entry; avg_value_10=362.5728M; adr20=8.6431; close_gt_ma50=True
rsi2,SIDU,2026-02-03,2.77,2.56,0.21,2026-02-04,2.56,stop_loss,3795,10512.15,-796.95,-0.075812,-1.0,-2.4762,0.4286,1,97.0,setup_rsi2=4.08; next_open_entry; avg_value_10=82.0575M; adr20=18.5537; close_gt_ma50=True
rsi2,AREC,2026-02-03,3.175,2.9,0.275,2026-02-04,2.9,stop_loss,3311,10512.42,-910.52,-0.086614,-1.0,-1.1273,0.9818,1,96.0,setup_rsi2=4.42; next_open_entry; avg_value_10=29.9976M; adr20=13.1384; close_gt_ma50=True
rsi2,ALB,2026-02-03,172.7919,163.7444,9.0476,2026-02-04,163.7444,stop_loss,60,10367.52,-542.86,-0.052361,-1.0,-1.14,0.2591,1,96.0,setup_rsi2=3.14; next_open_entry; avg_value_10=677.8972M; adr20=4.8760; close_gt_ma50=True
rsi2,KTOS,2026-02-03,98.6,94.77,3.83,2026-02-04,94.77,stop_loss,106,10451.6,-405.98,-0.038844,-1.0,-3.0496,1.2768,1,95.0,setup_rsi2=3.88; next_open_entry; avg_value_10=442.5725M; adr20=7.3950; close_gt_ma50=True
rsi2,SQM,2026-02-03,77.469,74.1567,3.3123,2026-02-04,74.1567,stop_loss,135,10458.31,-447.16,-0.042757,-1.0,-1.6388,0.2866,1,94.0,setup_rsi2=1.62; next_open_entry; avg_value_10=130.6714M; adr20=3.4964; close_gt_ma50=True
rsi2,CRML,2026-02-03,13.45,12.47,0.98,2026-02-05,12.47,stop_loss,780,10491.0,-764.4,-0.072862,-1.0,-2.9643,1.9898,2,99.0,setup_rsi2=2.93; next_open_entry; avg_value_10=515.1608M; adr20=19.5261; close_gt_ma50=True
rsi2,USAS,2026-02-03,7.72,6.88,0.84,2026-02-05,6.86,stop_loss,1360,10499.2,-1169.6,-0.111399,-1.0238,-1.4048,0.25,2,98.0,setup_rsi2=3.97; next_open_entry; avg_value_10=89.3062M; adr20=9.5787; close_gt_ma50=True
rsi2,HL,2026-02-03,23.5454,20.9459,2.5995,2026-02-05,20.9459,stop_loss,446,10501.24,-1159.37,-0.110403,-1.0,-1.0192,0.3269,2,98.0,setup_rsi2=1.02; next_open_entry; avg_value_10=1042.8237M; adr20=8.7364; close_gt_ma50=True
rsi2,TMQ,2026-02-03,5.22,4.93,0.29,2026-02-05,4.91,stop_loss,2012,10502.64,-623.72,-0.059387,-1.069,-2.6207,2.4138,2,98.0,setup_rsi2=5.00; next_open_entry; avg_value_10=57.5392M; adr20=9.5514; close_gt_ma50=True
rsi2,SVM,2026-02-03,10.86,9.68,1.18,2026-02-05,9.68,stop_loss,968,10512.48,-1142.24,-0.108656,-1.0,-1.1017,0.2034,2,96.0,setup_rsi2=2.05; next_open_entry; avg_value_10=111.8247M; adr20=6.8016; close_gt_ma50=True
rsi2,EXK,2026-02-03,11.78,10.45,1.33,2026-02-05,10.45,stop_loss,892,10507.76,-1186.36,-0.112903,-1.0,-1.0376,0.2105,2,95.0,setup_rsi2=1.71; next_open_entry; avg_value_10=245.9910M; adr20=7.8578; close_gt_ma50=True
rsi2,PAAS,2026-02-03,57.3593,52.4422,4.9171,2026-02-05,52.4422,stop_loss,183,10496.76,-899.83,-0.085724,-1.0,-1.0852,0.2434,2,93.0,setup_rsi2=4.71; next_open_entry; avg_value_10=801.1302M; adr20=5.2324; close_gt_ma50=True
rsi2,UAMY,2026-02-02,7.88,7.21,0.67,2026-02-06,8.61,hold_4d_exit,1326,10448.88,967.98,0.09264,1.0896,-0.791,2.6567,4,97.0,setup_rsi2=4.91; next_open_entry; avg_value_10=197.1662M; adr20=15.3282; close_gt_ma50=True
rsi2,PACS,2026-02-02,33.61,33.48,0.13,2026-02-06,38.68,hold_4d_exit,311,10452.71,1576.77,0.150848,38.9997,-2.0,39.9997,4,96.0,setup_rsi2=1.09; next_open_entry; avg_value_10=34.6458M; adr20=4.8754; close_gt_ma50=True
rsi2,CALY,2026-02-02,14.35,14.06,0.29,2026-02-06,15.01,hold_4d_exit,728,10446.8,480.48,0.045993,2.2759,-0.4483,2.8276,4,92.0,setup_rsi2=2.83; next_open_entry; avg_value_10=51.4642M; adr20=4.2984; close_gt_ma50=True
rsi2,AG,2026-02-03,22.1843,19.8649,2.3194,2026-02-09,23.7439,hold_4d_exit,473,10493.17,737.69,0.070302,0.6724,-0.931,0.7802,4,97.0,setup_rsi2=3.71; next_open_entry; avg_value_10=866.8746M; adr20=7.8344; close_gt_ma50=True
rsi2,KGC,2026-02-03,33.5091,30.7924,2.7167,2026-02-09,33.8886,hold_4d_exit,314,10521.85,119.18,0.011326,0.1397,-0.9265,0.2169,4,93.0,setup_rsi2=3.08; next_open_entry; avg_value_10=558.3616M; adr20=4.6619; close_gt_ma50=True
rsi2,EGO,2026-02-03,41.232,36.34,4.8919,2026-02-09,41.9108,hold_4d_exit,255,10514.15,173.11,0.016465,0.1388,-0.9286,0.1837,4,92.0,setup_rsi2=3.98; next_open_entry; avg_value_10=152.2573M; adr20=4.8283; close_gt_ma50=True
rsi2,NVMI,2026-02-05,415.45,405.15,10.3,2026-02-11,475.83,hold_4d_exit,24,9970.8,1449.12,0.145336,5.8621,-0.1932,6.5718,4,93.0,setup_rsi2=2.98; next_open_entry; avg_value_10=216.6350M; adr20=4.7926; close_gt_ma50=True
rsi2,CAMT,2026-02-05,134.5,128.92,5.58,2026-02-11,158.41,hold_4d_exit,76,10222.0,1817.16,0.17777,4.2849,-0.0735,5.3244,4,91.0,setup_rsi2=4.29; next_open_entry; avg_value_10=70.4230M; adr20=6.0619; close_gt_ma50=True
rsi2,COMP,2026-02-05,11.91,11.465,0.445,2026-02-11,11.465,stop_loss,867,10325.97,-385.81,-0.037364,-1.0,-1.618,2.7416,4,90.0,setup_rsi2=0.73; next_open_entry; avg_value_10=226.2222M; adr20=4.9043; close_gt_ma50=True
rsi2,ONTO,2026-02-05,186.65,180.18,6.47,2026-02-11,222.42,hold_4d_exit,55,10265.75,1967.35,0.191642,5.5286,-0.2133,6.6801,4,90.0,setup_rsi2=2.02; next_open_entry; avg_value_10=176.2461M; adr20=5.1306; close_gt_ma50=True
rsi2,GPCR,2026-02-06,75.5,72.1,3.4,2026-02-12,72.1,stop_loss,137,10343.5,-465.8,-0.045033,-1.0,-1.0853,1.6618,4,99.0,setup_rsi2=2.31; next_open_entry; avg_value_10=79.8584M; adr20=6.5964; close_gt_ma50=True
rsi2,SKYT,2026-02-06,28.6,28.13,0.47,2026-02-12,28.41,hold_4d_exit,363,10381.8,-68.97,-0.006643,-0.4043,-0.9574,4.8298,4,98.0,setup_rsi2=4.55; next_open_entry; avg_value_10=139.0442M; adr20=8.3569; close_gt_ma50=True
rsi2,DNTH,2026-02-06,47.57,46.03,1.54,2026-02-12,46.03,stop_loss,218,10370.26,-335.72,-0.032373,-1.0,-1.2532,3.7403,4,96.0,setup_rsi2=2.49; next_open_entry; avg_value_10=48.5053M; adr20=7.3873; close_gt_ma50=True
rsi2,VSAT,2026-02-06,41.29,36.71,4.58,2026-02-12,46.63,hold_4d_exit,252,10405.08,1345.68,0.129329,1.1659,-0.5131,1.4607,4,95.0,setup_rsi2=2.69; next_open_entry; avg_value_10=90.4923M; adr20=6.9332; close_gt_ma50=True
rsi2,SPHR,2026-02-06,88.99,87.602,1.388,2026-02-12,115.72,hold_4d_exit,117,10411.83,3127.41,0.300371,19.2579,0.0,20.2197,4,92.0,setup_rsi2=3.20; next_open_entry; avg_value_10=55.5045M; adr20=4.5124; close_gt_ma50=True
rsi2,CIB,2026-02-06,75.6519,74.8463,0.8056,2026-02-12,74.8463,stop_loss,137,10364.31,-110.37,-0.010649,-1.0,-1.4756,4.7683,4,91.0,setup_rsi2=4.74; next_open_entry; avg_value_10=38.3281M; adr20=3.3084; close_gt_ma50=True
rsi2,HII,2026-02-06,373.7222,350.5346,23.1876,2026-02-12,405.4929,hold_4d_exit,27,10090.5,857.81,0.085012,1.3702,-0.0004,1.7012,4,90.0,setup_rsi2=4.60; next_open_entry; avg_value_10=268.2327M; adr20=4.0371; close_gt_ma50=True
rsi2,TEVA,2026-02-13,33.92,33.72,0.2,2026-02-18,33.72,stop_loss,308,10447.36,-61.6,-0.005896,-1.0,-1.75,7.0001,3,92.0,setup_rsi2=2.66; next_open_entry; avg_value_10=354.6361M; adr20=3.0701; close_gt_ma50=True
rsi2,CRVS,2026-02-18,17.35,17.34,0.01,2026-02-19,17.34,stop_loss,605,10496.75,-6.05,-0.000576,-1.0,-8.4999,75.9983,1,99.0,setup_rsi2=2.73; next_open_entry; avg_value_10=26.1690M; adr20=8.9949; close_gt_ma50=True
rsi2,DFTX,2026-02-17,15.88,15.615,0.265,2026-02-23,16.95,hold_4d_exit,659,10464.92,705.13,0.06738,4.0377,0.0,7.1698,4,94.0,setup_rsi2=4.81; next_open_entry; avg_value_10=25.2540M; adr20=7.3752; close_gt_ma50=True
rsi2,CSTM,2026-02-17,22.83,22.34,0.49,2026-02-23,25.38,hold_4d_exit,459,10478.97,1170.45,0.111695,5.2041,-1.0408,9.0204,4,92.0,setup_rsi2=4.89; next_open_entry; avg_value_10=50.6808M; adr20=4.4457; close_gt_ma50=True
rsi2,SITM,2026-02-20,395.31,389.21,6.1,2026-02-23,389.21,stop_loss,26,10278.06,-158.6,-0.015431,-1.0,-1.1984,3.7197,1,91.0,setup_rsi2=4.42; next_open_entry; avg_value_10=139.1846M; adr20=8.0928; close_gt_ma50=True
rsi2,BKD,2026-02-23,15.07,14.53,0.54,2026-02-27,15.3,hold_4d_exit,696,10488.72,160.08,0.015262,0.4259,-0.3889,1.1667,4,96.0,setup_rsi2=4.20; next_open_entry; avg_value_10=109.3801M; adr20=4.6501; close_gt_ma50=True
rsi2,LUV,2026-02-26,50.3525,49.1875,1.165,2026-02-27,49.1875,stop_loss,208,10473.32,-242.31,-0.023136,-1.0,-1.5897,0.9231,1,92.0,setup_rsi2=4.97; next_open_entry; avg_value_10=543.0039M; adr20=4.2462; close_gt_ma50=True
rsi2,INTC,2026-02-24,44.1,43.18,0.92,2026-03-02,45.5,hold_4d_exit,237,10451.7,331.8,0.031746,1.5217,-0.6087,3.1196,4,90.0,setup_rsi2=1.87; next_open_entry; avg_value_10=3758.1230M; adr20=5.6999; close_gt_ma50=True
rsi2,VTRS,2026-03-02,14.8035,14.7242,0.0793,2026-03-03,14.7242,stop_loss,708,10480.86,-56.16,-0.005358,-1.0,-2.625,10.5,1,91.0,setup_rsi2=2.91; next_open_entry; avg_value_10=192.1471M; adr20=3.6127; close_gt_ma50=True
rsi2,ASX,2026-03-04,22.6,21.93,0.67,2026-03-04,21.93,same_day_stop_loss_red_candle,464,10486.4,-310.88,-0.029646,-1.0,-1.1791,0.0746,0,94.0,setup_rsi2=3.81; next_open_entry; avg_value_10=186.6399M; adr20=4.0920; close_gt_ma50=True
rsi2,HLF,2026-03-04,17.73,17.72,0.01,2026-03-04,17.72,same_day_stop_loss_red_candle,592,10496.16,-5.92,-0.000564,-1.0,-51.9989,5.0,0,92.0,setup_rsi2=4.50; next_open_entry; avg_value_10=43.8654M; adr20=4.1699; close_gt_ma50=True
rsi2,PRAX,2026-03-04,321.78,314.64,7.14,2026-03-05,314.64,stop_loss,32,10296.96,-228.48,-0.022189,-1.0,-2.5672,1.5112,1,98.0,setup_rsi2=2.69; next_open_entry; avg_value_10=145.7764M; adr20=5.7638; close_gt_ma50=True
rsi2,NESR,2026-03-04,23.4,22.5,0.9,2026-03-05,22.5,stop_loss,448,10483.2,-403.2,-0.038462,-1.0,-1.8778,0.2444,1,97.0,setup_rsi2=2.49; next_open_entry; avg_value_10=53.7940M; adr20=5.1080; close_gt_ma50=True
rsi2,SYRE,2026-03-04,40.14,39.98,0.16,2026-03-05,39.98,stop_loss,261,10476.54,-41.76,-0.003986,-1.0,-1.5,15.25,1,96.0,setup_rsi2=3.13; next_open_entry; avg_value_10=37.8972M; adr20=6.2870; close_gt_ma50=True
rsi2,MKSI,2026-03-04,237.16,228.56,8.6,2026-03-05,228.56,stop_loss,44,10435.04,-378.4,-0.036262,-1.0,-1.6244,0.3279,1,95.0,setup_rsi2=2.68; next_open_entry; avg_value_10=355.0097M; adr20=5.6433; close_gt_ma50=True
rsi2,NEOG,2026-03-04,11.05,10.64,0.41,2026-03-05,10.6,stop_loss,950,10497.5,-427.5,-0.040724,-1.0976,-1.2439,0.1951,1,93.0,setup_rsi2=4.45; next_open_entry; avg_value_10=32.9085M; adr20=3.5081; close_gt_ma50=True
rsi2,LRCX,2026-03-04,221.71,215.5318,6.1783,2026-03-05,215.5318,stop_loss,47,10420.37,-290.38,-0.027866,-1.0,-2.198,0.5519,1,92.0,setup_rsi2=2.51; next_open_entry; avg_value_10=2316.6886M; adr20=4.6266; close_gt_ma50=True
rsi2,MT,2026-03-04,61.4709,57.0716,4.3993,2026-03-05,57.0716,stop_loss,170,10450.06,-747.89,-0.071568,-1.0,-1.127,0.0658,1,92.0,setup_rsi2=2.98; next_open_entry; avg_value_10=122.9339M; adr20=2.8698; close_gt_ma50=True
rsi2,BELFB,2026-03-04,217.7858,208.1786,9.6072,2026-03-05,208.1786,stop_loss,48,10453.72,-461.14,-0.044113,-1.0,-1.8231,0.1301,1,91.0,setup_rsi2=1.29; next_open_entry; avg_value_10=36.0803M; adr20=5.7366; close_gt_ma50=True
rsi2,NESR,2026-03-05,22.55,22.53,0.02,2026-03-05,22.53,same_day_stop_loss_red_candle,463,10440.65,-9.26,-0.000887,-1.0,-42.0031,24.0018,0,97.0,setup_rsi2=1.27; next_open_entry; avg_value_10=55.7878M; adr20=5.1645; close_gt_ma50=True
rsi2,ASX,2026-03-05,22.26,21.81,0.45,2026-03-05,21.81,same_day_stop_loss_red_candle,469,10439.94,-211.05,-0.020216,-1.0,-1.8222,0.6667,0,95.0,setup_rsi2=3.19; next_open_entry; avg_value_10=193.7101M; adr20=4.0821; close_gt_ma50=True
rsi2,RRX,2026-03-05,206.773,205.7451,1.028,2026-03-05,205.7451,same_day_stop_loss_red_candle,50,10338.65,-51.4,-0.004972,-1.0,-11.2233,2.3107,0,90.0,setup_rsi2=4.57; next_open_entry; avg_value_10=216.8964M; adr20=4.8751; close_gt_ma50=True
rsi2,SNDK,2026-03-04,586.84,557.09,29.75,2026-03-06,548.25,stop_loss,17,9976.28,-656.03,-0.065759,-1.2971,-2.0239,0.6938,2,99.0,setup_rsi2=4.32; next_open_entry; avg_value_10=12556.6010M; adr20=8.1952; close_gt_ma50=True
rsi2,MU,2026-03-04,393.4747,374.3927,19.082,2026-03-06,374.3927,stop_loss,26,10230.34,-496.13,-0.048496,-1.0,-1.3719,0.7459,2,97.0,setup_rsi2=2.64; next_open_entry; avg_value_10=12499.0642M; adr20=5.8940; close_gt_ma50=True
rsi2,RVMD,2026-03-04,101.34,97.61,3.73,2026-03-06,97.61,stop_loss,103,10438.02,-384.19,-0.036807,-1.0,-1.0804,0.1769,2,94.0,setup_rsi2=4.78; next_open_entry; avg_value_10=288.0701M; adr20=3.7104; close_gt_ma50=True
rsi2,WULF,2026-03-04,15.45,14.33,1.12,2026-03-06,14.33,stop_loss,679,10490.55,-760.48,-0.072492,-1.0,-1.5268,0.4286,2,94.0,setup_rsi2=4.87; next_open_entry; avg_value_10=499.1789M; adr20=10.7917; close_gt_ma50=True
rsi2,SKM,2026-03-04,29.39,28.21,1.18,2026-03-06,28.21,stop_loss,357,10492.23,-421.26,-0.04015,-1.0,-1.0847,1.9153,2,90.0,setup_rsi2=2.99; next_open_entry; avg_value_10=59.7670M; adr20=3.6780; close_gt_ma50=True
rsi2,CAPR,2026-03-05,25.5,25.33,0.17,2026-03-06,25.33,stop_loss,410,10455.0,-69.7,-0.006667,-1.0,-2.4706,19.9412,1,98.0,setup_rsi2=2.47; next_open_entry; avg_value_10=25.3079M; adr20=6.4731; close_gt_ma50=True
rsi2,NESR,2026-03-06,21.96,21.71,0.25,2026-03-06,21.71,same_day_stop_loss_red_candle,474,10409.04,-118.5,-0.011384,-1.0,-4.88,0.16,0,96.0,setup_rsi2=0.75; next_open_entry; avg_value_10=57.3996M; adr20=5.2679; close_gt_ma50=True
rsi2,GOLD,2026-03-06,53.59,53.19,0.4,2026-03-06,53.19,same_day_stop_loss_red_candle,194,10396.46,-77.6,-0.007464,-1.0,-3.0,2.025,0,96.0,setup_rsi2=4.05; next_open_entry; avg_value_10=36.8129M; adr20=7.5615; close_gt_ma50=True
rsi2,ASX,2026-03-06,21.45,21.44,0.01,2026-03-06,21.44,same_day_stop_loss_red_candle,485,10403.25,-4.85,-0.000466,-1.0,-47.999,25.9992,0,94.0,setup_rsi2=3.00; next_open_entry; avg_value_10=193.7834M; adr20=3.6842; close_gt_ma50=True
rsi2,WDC,2026-03-04,256.8771,244.1232,12.7539,2026-03-09,239.19,stop_loss,40,10275.08,-707.48,-0.068854,-1.3868,-1.4801,1.2351,3,97.0,setup_rsi2=4.73; next_open_entry; avg_value_10=2672.8822M; adr20=7.5016; close_gt_ma50=True
rsi2,ZIM,2026-03-04,27.1634,26.7088,0.4547,2026-03-09,26.4669,stop_loss,386,10485.09,-268.85,-0.025641,-1.5319,-1.5957,2.234,3,95.0,setup_rsi2=3.00; next_open_entry; avg_value_10=86.6883M; adr20=3.5552; close_gt_ma50=True
rsi2,STX,2026-03-04,366.8601,349.4904,17.3697,2026-03-09,341.8238,stop_loss,28,10272.08,-701.02,-0.068245,-1.4414,-1.4655,1.3218,3,93.0,setup_rsi2=4.12; next_open_entry; avg_value_10=1406.7250M; adr20=6.1699; close_gt_ma50=True
rsi2,SKE,2026-03-06,32.49,32.39,0.1,2026-03-09,32.31,stop_loss,320,10396.8,-57.6,-0.00554,-1.8,-9.3998,18.0996,1,96.0,setup_rsi2=3.80; next_open_entry; avg_value_10=31.4564M; adr20=5.3670; close_gt_ma50=True
